0.00000		0.78381
0.02000		0.79960
0.04000		0.82052
0.06000		0.99344
0.08000		1.93104
0.10000		2.33842
0.12000		2.00947
0.14000		1.78996
0.16000		1.77656
0.18000		1.57018
0.20000		1.78712
0.22000		1.70974
0.24000		1.77840
0.26000		1.89257
0.28000		1.78028
0.30000		1.82479
0.32000		1.78201
0.34000		1.73243
0.36000		1.78273
0.38000		1.74229
0.40000		1.78109
0.42000		1.80641
0.44000		1.77397
0.46000		1.75092
0.48000		1.78263
0.50000		1.73524
0.52000		1.80870
0.54000		1.81929
0.56000		1.76110
0.58000		1.74792
0.60000		1.85913
0.62000		1.82091
0.64000		1.70287
0.66000		1.59569
0.68000		1.58470
0.70000		1.46307
0.72000		1.50545
0.74000		1.48102
0.76000		1.39234
0.78000		1.28112
0.80000		1.34504
0.82000		1.32749
0.84000		1.30147
0.86000		1.17447
0.88000		1.18923
0.90000		1.16799
0.92000		1.17737
0.94000		1.14672
0.96000		1.07731
0.98000		1.10868
1.00000		1.07308
1.02000		1.03309
1.04000		1.02992
1.06000		1.04638
1.08000		1.14028
1.10000		1.21818
1.12000		1.20949
1.14000		1.14981
1.16000		1.05173
1.18000		0.95371
1.20000		0.93262
1.22000		0.93864
1.24000		0.94887
1.26000		0.93704
1.28000		0.88836
1.30000		0.81731
1.32000		0.78028
1.34000		0.80368
1.36000		0.84730
1.38000		0.88140
1.40000		0.90130
1.42000		0.90688
1.44000		0.90663
1.46000		0.88078
1.48000		0.83020
1.50000		0.78854
1.52000		0.81023
1.54000		0.80015
1.56000		0.77402
1.58000		0.74522
1.60000		0.72285
1.62000		0.73015
1.64000		0.75119
1.66000		0.75888
1.68000		0.74626
1.70000		0.71151
1.72000		0.66342
1.74000		0.60474
1.76000		0.59270
1.78000		0.60086
1.80000		0.60038
1.82000		0.59354
1.84000		0.59255
1.86000		0.58742
1.88000		0.57584
1.90000		0.55942
1.92000		0.54898
1.94000		0.54155
1.96000		0.52924
1.98000		0.51314
2.00000		0.52575
2.02000		0.53164
2.04000		0.52880
2.06000		0.51777
2.08000		0.50216
2.10000		0.49400
2.12000		0.48189
2.14000		0.46774
2.16000		0.45322
2.18000		0.43978
2.20000		0.42926
2.22000		0.42169
2.24000		0.43186
2.26000		0.44146
2.28000		0.44953
2.30000		0.45485
2.32000		0.45631
2.34000		0.45286
2.36000		0.44357
2.38000		0.42825
2.40000		0.40745
2.42000		0.38711
2.44000		0.37555
2.46000		0.36003
2.48000		0.34568
2.50000		0.34376
2.52000		0.34120
2.54000		0.33538
2.56000		0.32652
2.58000		0.31508
2.60000		0.31437
2.62000		0.31410
2.64000		0.31096
2.66000		0.30542
2.68000		0.29759
2.70000		0.29590
2.72000		0.29536
2.74000		0.29417
2.76000		0.29138
2.78000		0.28533
2.80000		0.27703
2.82000		0.26673
2.84000		0.26508
2.86000		0.26561
2.88000		0.26556
2.90000		0.26316
2.92000		0.25831
