0.00000		0.84363
0.02000		0.86414
0.04000		0.88628
0.06000		1.06017
0.08000		1.80700
0.10000		1.56994
0.12000		1.78389
0.14000		1.83560
0.16000		1.77596
0.18000		1.79438
0.20000		1.77575
0.22000		1.88054
0.24000		1.77848
0.26000		1.81851
0.28000		1.77934
0.30000		1.88115
0.32000		1.77902
0.34000		1.82818
0.36000		1.81185
0.38000		1.72028
0.40000		1.78336
0.42000		1.72247
0.44000		1.78385
0.46000		1.82803
0.48000		1.78066
0.50000		1.76176
0.52000		1.77776
0.54000		1.72508
0.56000		1.79120
0.58000		1.79859
0.60000		1.77231
0.62000		1.72894
0.64000		1.66659
0.66000		1.60131
0.68000		1.56643
0.70000		1.50920
0.72000		1.52057
0.74000		1.51424
0.76000		1.40182
0.78000		1.27989
0.80000		1.44270
0.82000		1.45884
0.84000		1.39846
0.86000		1.31720
0.88000		1.27161
0.90000		1.22203
0.92000		1.16533
0.94000		1.07573
0.96000		1.10546
0.98000		1.10703
1.00000		1.07507
1.02000		1.00835
1.04000		1.03022
1.06000		1.11283
1.08000		1.12974
1.10000		1.08358
1.12000		1.00091
1.14000		0.94887
1.16000		0.92234
1.18000		0.89501
1.20000		0.89312
1.22000		0.88216
1.24000		0.86543
1.26000		0.82764
1.28000		0.83361
1.30000		0.81434
1.32000		0.80382
1.34000		0.81506
1.36000		0.81133
1.38000		0.79415
1.40000		0.77917
1.42000		0.77649
1.44000		0.76115
1.46000		0.75431
1.48000		0.74292
1.50000		0.71873
1.52000		0.70400
1.54000		0.69808
1.56000		0.68591
1.58000		0.67931
1.60000		0.66769
1.62000		0.65556
1.64000		0.65280
1.66000		0.64582
1.68000		0.64576
1.70000		0.63173
1.72000		0.60936
1.74000		0.60943
1.76000		0.60609
1.78000		0.60073
1.80000		0.59411
1.82000		0.58624
1.84000		0.58161
1.86000		0.58013
1.88000		0.57964
1.90000		0.57046
1.92000		0.55772
1.94000		0.54181
1.96000		0.54422
1.98000		0.54897
2.00000		0.54044
2.02000		0.52707
2.04000		0.51866
2.06000		0.50575
2.08000		0.49577
2.10000		0.48847
2.12000		0.48368
2.14000		0.48159
2.16000		0.47879
2.18000		0.47307
2.20000		0.46378
2.22000		0.45151
2.24000		0.43716
2.26000		0.42229
2.28000		0.41073
2.30000		0.40424
2.32000		0.39781
2.34000		0.39108
2.36000		0.38455
2.38000		0.38082
2.40000		0.37681
2.42000		0.37190
2.44000		0.36577
2.46000		0.35874
2.48000		0.35133
2.50000		0.34410
2.52000		0.33740
2.54000		0.33121
2.56000		0.32945
2.58000		0.32707
2.60000		0.32283
2.62000		0.31597
2.64000		0.30626
2.66000		0.30246
2.68000		0.29825
2.70000		0.29319
2.72000		0.28716
2.74000		0.28166
2.76000		0.27660
2.78000		0.27203
2.80000		0.26828
2.82000		0.26532
2.84000		0.26338
2.86000		0.26217
2.88000		0.26177
2.90000		0.26184
2.92000		0.26213
2.94000		0.26242
2.96000		0.26246
2.98000		0.26930
3.00000		0.27428
3.02000		0.27663
3.04000		0.27576
3.06000		0.27153
3.08000		0.26416
3.10000		0.26262
3.12000		0.26070
3.14000		0.25752
3.16000		0.25325
3.18000		0.24825
3.20000		0.24236
3.22000		0.23557
3.24000		0.22814
3.26000		0.22125
3.28000		0.21451
3.30000		0.20658
3.32000		0.19763
3.34000		0.19485
3.36000		0.19895
3.38000		0.20304
3.40000		0.20668
3.42000		0.20929
3.44000		0.21066
3.46000		0.21066
3.48000		0.20923
3.50000		0.20638
3.52000		0.20227
3.54000		0.19720
3.56000		0.19135
3.58000		0.18499
3.60000		0.18198
3.62000		0.18104
3.64000		0.17977
3.66000		0.17812
3.68000		0.17620
3.70000		0.17442
3.72000		0.17277
3.74000		0.17077
3.76000		0.16851
3.78000		0.16598
3.80000		0.16344
3.82000		0.16116
3.84000		0.15872
3.86000		0.15621
3.88000		0.15358
3.90000		0.15095
3.92000		0.14816
3.94000		0.14518
3.96000		0.14268
3.98000		0.14037
4.00000		0.13972
4.02000		0.13887
4.04000		0.13776
4.06000		0.13635
4.08000		0.13471
4.10000		0.13298
4.12000		0.13108
4.14000		0.12903
4.16000		0.12794
4.18000		0.12738
4.20000		0.12675
4.22000		0.12605
4.24000		0.12529
4.26000		0.12448
4.28000		0.12361
4.30000		0.12270
4.32000		0.12174
4.34000		0.12075
4.36000		0.11973
4.38000		0.11871
4.40000		0.11767
4.42000		0.11661
4.44000		0.11553
4.46000		0.11444
4.48000		0.11333
4.50000		0.11222
4.52000		0.11110
4.54000		0.10998
4.56000		0.10887
4.58000		0.10781
4.60000		0.10675
4.62000		0.10569
4.64000		0.10464
4.66000		0.10358
4.68000		0.10255
4.70000		0.10153
4.72000		0.10051
4.74000		0.09950
4.76000		0.09848
4.78000		0.09747
4.80000		0.09645
4.82000		0.09544
4.84000		0.09442
4.86000		0.09341
4.88000		0.09239
4.90000		0.09137
4.92000		0.09035
4.94000		0.08932
4.96000		0.08829
4.98000		0.08726
5.00000		0.08622
5.02000		0.08517
5.04000		0.08412
5.06000		0.08307
5.08000		0.08250
5.10000		0.08210
5.12000		0.08173
5.14000		0.08136
5.16000		0.08099
5.18000		0.08059
5.20000		0.08015
5.22000		0.07966
5.24000		0.07908
5.26000		0.07840
5.28000		0.07759
5.30000		0.07754
5.32000		0.07778
5.34000		0.07793
5.36000		0.07792
5.38000		0.07777
5.40000		0.07746
5.42000		0.07698
5.44000		0.07632
