0.00000		0.67457
0.02000		0.67501
0.04000		0.71916
0.06000		0.82143
0.08000		1.02103
0.10000		1.85785
0.12000		1.57488
0.14000		1.78655
0.16000		1.78152
0.18000		1.76727
0.20000		1.78305
0.22000		1.82452
0.24000		1.76572
0.26000		1.83969
0.28000		1.84456
0.30000		1.81580
0.32000		1.76497
0.34000		1.74541
0.36000		1.78108
0.38000		1.79497
0.40000		1.78360
0.42000		1.77073
0.44000		1.64574
0.46000		1.81119
0.48000		1.81998
0.50000		1.85312
0.52000		1.81553
0.54000		1.66436
0.56000		1.75689
0.58000		1.85811
0.60000		1.82120
0.62000		1.73252
0.64000		1.68344
0.66000		1.63694
0.68000		1.58735
0.70000		1.59172
0.72000		1.51235
0.74000		1.40067
0.76000		1.40810
0.78000		1.38105
0.80000		1.32729
0.82000		1.24196
0.84000		1.22900
0.86000		1.27710
0.88000		1.27550
0.90000		1.23695
0.92000		1.18484
0.94000		1.13752
0.96000		1.09562
0.98000		1.08040
1.00000		1.08294
1.02000		1.05026
1.04000		1.03198
1.06000		1.02973
1.08000		0.98497
1.10000		0.97462
1.12000		0.96951
1.14000		0.94839
1.16000		0.91217
1.18000		0.87326
1.20000		0.86687
1.22000		0.86558
1.24000		0.86071
1.26000		0.85257
1.28000		0.85080
1.30000		0.83941
1.32000		0.82333
1.34000		0.79883
1.36000		0.78063
1.38000		0.78762
1.40000		0.77349
1.42000		0.76878
1.44000		0.75172
1.46000		0.71441
1.48000		0.72921
1.50000		0.73474
1.52000		0.72841
1.54000		0.71802
1.56000		0.70823
1.58000		0.69956
1.60000		0.68915
1.62000		0.67395
1.64000		0.65268
1.66000		0.67671
1.68000		0.69715
1.70000		0.71177
1.72000		0.72305
1.74000		0.72764
1.76000		0.72285
1.78000		0.70689
1.80000		0.67800
1.82000		0.63783
1.84000		0.58877
1.86000		0.59322
1.88000		0.59329
1.90000		0.58554
1.92000		0.56765
1.94000		0.53835
1.96000		0.49877
1.98000		0.46709
2.00000		0.46812
2.02000		0.46482
2.04000		0.45740
2.06000		0.44594
2.08000		0.43095
2.10000		0.41315
2.12000		0.39832
2.14000		0.38545
2.16000		0.37170
2.18000		0.35871
2.20000		0.34839
2.22000		0.34193
2.24000		0.34014
2.26000		0.34290
2.28000		0.34858
2.30000		0.35549
2.32000		0.36200
2.34000		0.36670
2.36000		0.36863
2.38000		0.36747
2.40000		0.36369
2.42000		0.35784
2.44000		0.35088
2.46000		0.34376
2.48000		0.33735
2.50000		0.33201
2.52000		0.32788
2.54000		0.32488
2.56000		0.32259
2.58000		0.32043
2.60000		0.31787
2.62000		0.31442
2.64000		0.31198
2.66000		0.30794
2.68000		0.30533
2.70000		0.30647
2.72000		0.30528
2.74000		0.30142
2.76000		0.29580
2.78000		0.29089
2.80000		0.28662
2.82000		0.27993
2.84000		0.27151
2.86000		0.26129
2.88000		0.25007
2.90000		0.24675
2.92000		0.24638
2.94000		0.24541
2.96000		0.24387
2.98000		0.24179
3.00000		0.23923
3.02000		0.23627
3.04000		0.23300
3.06000		0.22956
3.08000		0.22642
3.10000		0.22317
3.12000		0.22060
3.14000		0.21968
3.16000		0.21828
3.18000		0.21648
3.20000		0.21429
3.22000		0.21172
3.24000		0.21028
3.26000		0.20962
3.28000		0.20786
3.30000		0.20453
3.32000		0.19962
3.34000		0.19521
3.36000		0.19433
3.38000		0.19473
3.40000		0.19541
