4.36000		0.11633
4.38000		0.11480
4.40000		0.11284
4.42000		0.11057
4.44000		0.10813
4.46000		0.10702
4.48000		0.10589
4.50000		0.10475
4.52000		0.10385
4.54000		0.10414
4.56000		0.10397
4.58000		0.10335
4.60000		0.10228
4.62000		0.10127
4.64000		0.10118
4.66000		0.10106
4.68000		0.10079
4.70000		0.10029
4.72000		0.09947
4.74000		0.09827
4.76000		0.09666
4.78000		0.09504
4.80000		0.09360
4.82000		0.09213
4.84000		0.09123
4.86000		0.08994
4.88000		0.08965
4.90000		0.08940
4.92000		0.08894
4.94000		0.08811
4.96000		0.08696
4.98000		0.08587
5.00000		0.08600
5.02000		0.08600
5.04000		0.08585
5.06000		0.08558
5.08000		0.08518
5.10000		0.08465
5.12000		0.08401
5.14000		0.08325
5.16000		0.08239
5.18000		0.08142
5.20000		0.08036
5.22000		0.07921
5.24000		0.07797
5.26000		0.07666
5.28000		0.07561
5.30000		0.07603
5.32000		0.07635
5.34000		0.07656
5.36000		0.07663
5.38000		0.07653
5.40000		0.07624
5.42000		0.07578
5.44000		0.07514
5.46000		0.07434
5.48000		0.07339
5.50000		0.07231
5.52000		0.07115
5.54000		0.06993
5.56000		0.06869
5.58000		0.06790
5.60000		0.06733
5.62000		0.06664
5.64000		0.06806
5.66000		0.06936
5.68000		0.07053
5.70000		0.07156
5.72000		0.07244
5.74000		0.07318
5.76000		0.07378
5.78000		0.07433
5.80000		0.07536
