2.44000		0.35678
2.46000		0.35140
2.48000		0.34678
2.50000		0.34253
2.52000		0.33806
2.54000		0.33264
2.56000		0.32545
2.58000		0.31829
2.60000		0.31675
2.62000		0.31246
2.64000		0.30666
2.66000		0.29988
2.68000		0.29668
2.70000		0.29238
2.72000		0.29203
2.74000		0.28965
2.76000		0.28525
2.78000		0.27955
2.80000		0.27431
2.82000		0.27137
2.84000		0.26871
2.86000		0.26510
2.88000		0.26003
2.90000		0.25382
2.92000		0.24626
2.94000		0.24710
2.96000		0.24618
2.98000		0.24326
3.00000		0.23839
3.02000		0.23349
3.04000		0.23133
3.06000		0.22761
3.08000		0.22290
3.10000		0.22350
3.12000		0.22351
3.14000		0.22251
3.16000		0.22057
3.18000		0.21768
3.20000		0.21792
3.22000		0.21626
3.24000		0.21243
3.26000		0.20707
3.28000		0.20285
3.30000		0.20018
3.32000		0.20029
3.34000		0.19992
3.36000		0.19872
3.38000		0.19658
3.40000		0.19469
3.42000		0.19435
3.44000		0.19303
3.46000		0.19003
3.48000		0.18567
3.50000		0.18040
3.52000		0.17502
3.54000		0.17077
3.56000		0.17019
3.58000		0.16914
3.60000		0.16753
3.62000		0.16550
3.64000		0.16339
3.66000		0.16098
3.68000		0.15850
3.70000		0.15617
3.72000		0.15403
3.74000		0.15207
3.76000		0.15030
3.78000		0.14918
3.80000		0.14871
3.82000		0.14794
3.84000		0.14671
3.86000		0.14500
3.88000		0.14287
3.90000		0.14041
3.92000		0.13776
3.94000		0.13647
3.96000		0.13543
3.98000		0.13467
4.00000		0.13426
4.02000		0.13415
4.04000		0.13423
4.06000		0.13443
4.08000		0.13469
4.10000		0.13495
4.12000		0.13511
4.14000		0.13510
4.16000		0.13485
4.18000		0.13432
4.20000		0.13336
4.22000		0.13193
4.24000		0.13073
4.26000		0.12964
4.28000		0.12800
4.30000		0.12580
4.32000		0.12283
4.34000		0.11917
4.36000		0.11493
4.38000		0.11068
4.40000		0.11051
4.42000		0.11040
4.44000		0.11010
4.46000		0.10964
4.48000		0.10900
4.50000		0.10814
4.52000		0.10715
4.54000		0.10594
4.56000		0.10464
4.58000		0.10312
4.60000		0.10147
4.62000		0.09964
4.64000		0.09763
4.66000		0.09548
4.68000		0.09318
4.70000		0.09087
4.72000		0.08960
4.74000		0.09157
4.76000		0.09340
4.78000		0.09500
4.80000		0.09630
4.82000		0.09724
4.84000		0.09778
4.86000		0.09789
4.88000		0.09763
4.90000		0.09700
4.92000		0.09606
4.94000		0.09488
4.96000		0.09459
4.98000		0.09459
5.00000		0.09435
5.02000		0.09376
5.04000		0.09291
5.06000		0.09246
5.08000		0.09197
5.10000		0.09121
5.12000		0.09023
5.14000		0.08907
5.16000		0.08775
5.18000		0.08632
5.20000		0.08481
5.22000		0.08327
5.24000		0.08171
5.26000		0.08017
5.28000		0.07868
5.30000		0.07724
5.32000		0.07589
5.34000		0.07462
5.36000		0.07344
5.38000		0.07237
5.40000		0.07139
5.42000		0.07050
5.44000		0.07007
5.46000		0.07015
5.48000		0.07025
5.50000		0.07038
5.52000		0.07055
5.54000		0.07100
5.56000		0.07184
5.58000		0.07266
5.60000		0.07348
5.62000		0.07432
5.64000		0.07517
5.66000		0.07605
5.68000		0.07696
5.70000		0.07791
5.72000		0.07890
5.74000		0.07993
5.76000		0.08102
5.78000		0.08215
5.80000		0.08333
