4.14000		0.13719
4.16000		0.13423
4.18000		0.13056
4.20000		0.12655
4.22000		0.12522
4.24000		0.12555
4.26000		0.12607
4.28000		0.12558
4.30000		0.12411
4.32000		0.12178
4.34000		0.11871
4.36000		0.11675
4.38000		0.11541
4.40000		0.11453
4.42000		0.11389
4.44000		0.11302
4.46000		0.11193
4.48000		0.11062
4.50000		0.10912
4.52000		0.10745
4.54000		0.10561
4.56000		0.10361
4.58000		0.10147
4.60000		0.09929
4.62000		0.09940
4.64000		0.09945
4.66000		0.09942
4.68000		0.09932
4.70000		0.09915
4.72000		0.09891
4.74000		0.09861
4.76000		0.09827
4.78000		0.09787
4.80000		0.09741
4.82000		0.09691
4.84000		0.09635
4.86000		0.09575
4.88000		0.09510
4.90000		0.09443
4.92000		0.09373
4.94000		0.09299
4.96000		0.09236
4.98000		0.09188
5.00000		0.09132
5.02000		0.09068
5.04000		0.08997
5.06000		0.08920
5.08000		0.08836
5.10000		0.08745
5.12000		0.08648
5.14000		0.08546
5.16000		0.08437
5.18000		0.08324
5.20000		0.08239
5.22000		0.08182
5.24000		0.08122
5.26000		0.08070
5.28000		0.08017
5.30000		0.07961
5.32000		0.07901
5.34000		0.07838
5.36000		0.07772
5.38000		0.07704
5.40000		0.07633
5.42000		0.07560
5.44000		0.07485
5.46000		0.07408
5.48000		0.07329
5.50000		0.07249
5.52000		0.07167
5.54000		0.07084
5.56000		0.07000
5.58000		0.06915
5.60000		0.06830
5.62000		0.06745
5.64000		0.06708
5.66000		0.06676
5.68000		0.06640
5.70000		0.06601
5.72000		0.06550
5.74000		0.06486
5.76000		0.06412
5.78000		0.06341
5.80000		0.06377
