3.28000		0.20374
3.30000		0.20073
3.32000		0.19707
3.34000		0.19327
3.36000		0.19014
3.38000		0.18704
3.40000		0.18457
3.42000		0.18418
3.44000		0.18322
3.46000		0.18182
3.48000		0.18014
3.50000		0.17816
3.52000		0.17592
3.54000		0.17364
3.56000		0.17158
3.58000		0.16954
3.60000		0.16783
3.62000		0.16841
3.64000		0.16888
3.66000		0.16953
3.68000		0.17023
3.70000		0.17069
3.72000		0.17105
3.74000		0.17158
3.76000		0.17186
3.78000		0.17168
3.80000		0.17124
3.82000		0.17042
3.84000		0.16890
3.86000		0.16646
3.88000		0.16303
3.90000		0.15869
3.92000		0.15531
3.94000		0.15306
3.96000		0.15005
3.98000		0.14626
4.00000		0.14191
4.02000		0.13713
4.04000		0.13183
4.06000		0.12891
4.08000		0.12913
4.10000		0.12902
4.12000		0.12882
4.14000		0.12860
4.16000		0.12801
4.18000		0.12708
4.20000		0.12617
4.22000		0.12509
4.24000		0.12379
4.26000		0.12232
4.28000		0.12069
4.30000		0.11895
4.32000		0.11716
4.34000		0.11532
4.36000		0.11346
4.38000		0.11160
4.40000		0.10976
4.42000		0.10794
4.44000		0.10617
4.46000		0.10535
4.48000		0.10455
4.50000		0.10377
4.52000		0.10301
4.54000		0.10229
4.56000		0.10159
4.58000		0.10090
4.60000		0.10022
4.62000		0.09954
4.64000		0.09885
4.66000		0.09815
4.68000		0.09744
4.70000		0.09673
4.72000		0.09600
4.74000		0.09526
4.76000		0.09453
4.78000		0.09379
4.80000		0.09304
4.82000		0.09229
4.84000		0.09155
4.86000		0.09082
4.88000		0.09008
4.90000		0.08935
4.92000		0.08863
4.94000		0.08792
4.96000		0.08722
4.98000		0.08652
5.00000		0.08584
5.02000		0.08518
5.04000		0.08453
5.06000		0.08389
5.08000		0.08327
5.10000		0.08267
5.12000		0.08212
5.14000		0.08158
5.16000		0.08106
5.18000		0.08054
5.20000		0.08002
5.22000		0.07950
5.24000		0.07896
5.26000		0.07841
5.28000		0.07783
5.30000		0.07722
5.32000		0.07658
5.34000		0.07601
5.36000		0.07540
5.38000		0.07474
5.40000		0.07404
5.42000		0.07330
5.44000		0.07268
5.46000		0.07284
5.48000		0.07289
5.50000		0.07280
5.52000		0.07260
5.54000		0.07228
5.56000		0.07188
5.58000		0.07149
5.60000		0.07100
5.62000		0.07066
5.64000		0.07079
5.66000		0.07081
5.68000		0.07075
5.70000		0.07059
5.72000		0.07034
5.74000		0.07002
5.76000		0.06966
5.78000		0.06926
5.80000		0.06879
