0.00000		0.79406
0.02000		0.81125
0.04000		0.84782
0.06000		0.93774
0.08000		1.11073
0.10000		1.55257
0.12000		1.55147
0.14000		1.44100
0.16000		2.22043
0.18000		2.00322
0.20000		2.36926
0.22000		2.23887
0.24000		2.00585
0.26000		1.62963
0.28000		1.55801
0.30000		1.65087
0.32000		1.89737
0.34000		1.93872
0.36000		1.89428
0.38000		1.83143
0.40000		2.29307
0.42000		2.31245
0.44000		2.11131
0.46000		1.88740
0.48000		2.08383
0.50000		2.06229
0.52000		1.79022
0.54000		1.63763
0.56000		1.78182
0.58000		1.68686
0.60000		1.78722
0.62000		1.73529
0.64000		1.67328
0.66000		1.64689
0.68000		1.57732
0.70000		1.50758
0.72000		1.48151
0.74000		1.36660
0.76000		1.40758
0.78000		1.40331
0.80000		1.34834
0.82000		1.30349
0.84000		1.25895
0.86000		1.26198
0.88000		1.27004
0.90000		1.22404
0.92000		1.13829
0.94000		1.19444
0.96000		1.18321
0.98000		1.10310
1.00000		1.08341
1.02000		1.06675
1.04000		1.04103
1.06000		1.01518
1.08000		0.99506
1.10000		0.97726
1.12000		0.94783
1.14000		0.91123
1.16000		0.92921
1.18000		0.93138
1.20000		0.92550
1.22000		0.90149
1.24000		0.86928
1.26000		0.85520
1.28000		0.84224
1.30000		0.82480
1.32000		0.80617
1.34000		0.80099
1.36000		0.80242
1.38000		0.79420
1.40000		0.76409
1.42000		0.73706
1.44000		0.73322
1.46000		0.71599
1.48000		0.72166
1.50000		0.71750
1.52000		0.70679
1.54000		0.69254
1.56000		0.67642
1.58000		0.65858
1.60000		0.65956
1.62000		0.67151
1.64000		0.66336
1.66000		0.63838
1.68000		0.62288
1.70000		0.64153
1.72000		0.64387
1.74000		0.63483
1.76000		0.62086
1.78000		0.61205
1.80000		0.60372
1.82000		0.59504
1.84000		0.58629
1.86000		0.57753
1.88000		0.56926
1.90000		0.56315
1.92000		0.55702
1.94000		0.55314
1.96000		0.55212
1.98000		0.54870
2.00000		0.54140
2.02000		0.52955
2.04000		0.51302
2.06000		0.50662
2.08000		0.49709
2.10000		0.48965
2.12000		0.47581
2.14000		0.46084
2.16000		0.46137
2.18000		0.45710
2.20000		0.44914
2.22000		0.43896
2.24000		0.42790
2.26000		0.41708
2.28000		0.40749
2.30000		0.39956
2.32000		0.39336
2.34000		0.38863
2.36000		0.38477
2.38000		0.38100
2.40000		0.37656
2.42000		0.37056
2.44000		0.36249
2.46000		0.35236
2.48000		0.34730
2.50000		0.34595
2.52000		0.34207
2.54000		0.33582
2.56000		0.33053
2.58000		0.32502
2.60000		0.31782
2.62000		0.31543
2.64000		0.31218
2.66000		0.30827
2.68000		0.30387
2.70000		0.29910
2.72000		0.29413
2.74000		0.28896
2.76000		0.28363
2.78000		0.27830
2.80000		0.27289
2.82000		0.26752
2.84000		0.26257
2.86000		0.25833
2.88000		0.25412
2.90000		0.24987
2.92000		0.24612
2.94000		0.24387
2.96000		0.24169
2.98000		0.23958
3.00000		0.23751
3.02000		0.23551
3.04000		0.23353
3.06000		0.23149
3.08000		0.22936
3.10000		0.22713
3.12000		0.22482
3.14000		0.22233
3.16000		0.21963
3.18000		0.21676
3.20000		0.21370
3.22000		0.21041
3.24000		0.20696
3.26000		0.20332
3.28000		0.19955
3.30000		0.19567
3.32000		0.19167
3.34000		0.18753
3.36000		0.18330
3.38000		0.17897
3.40000		0.18049
3.42000		0.18327
3.44000		0.18482
3.46000		0.18507
3.48000		0.18415
3.50000		0.18271
3.52000		0.18091
3.54000		0.17922
3.56000		0.17684
3.58000		0.17381
3.60000		0.17037
3.62000		0.16739
3.64000		0.16416
3.66000		0.16093
3.68000		0.15796
3.70000		0.15504
3.72000		0.15226
3.74000		0.14974
3.76000		0.14764
3.78000		0.14568
3.80000		0.14388
3.82000		0.14224
3.84000		0.14077
3.86000		0.13947
3.88000		0.13834
3.90000		0.13741
3.92000		0.13661
3.94000		0.13587
3.96000		0.13521
3.98000		0.13468
4.00000		0.13411
4.02000		0.13347
4.04000		0.13270
4.06000		0.13180
4.08000		0.13076
4.10000		0.13066
4.12000		0.13067
4.14000		0.13054
4.16000		0.13086
4.18000		0.13085
4.20000		0.13068
4.22000		0.13007
4.24000		0.12908
4.26000		0.12803
4.28000		0.12663
4.30000		0.12485
4.32000		0.12275
4.34000		0.12046
4.36000		0.11804
4.38000		0.11815
4.40000		0.11855
4.42000		0.11859
4.44000		0.11831
4.46000		0.11766
4.48000		0.11756
4.50000		0.11834
4.52000		0.11887
4.54000		0.11915
4.56000		0.11911
4.58000		0.11898
4.60000		0.11864
4.62000		0.11798
4.64000		0.11702
4.66000		0.11584
4.68000		0.11448
4.70000		0.11297
4.72000		0.11153
4.74000		0.10994
4.76000		0.10820
4.78000		0.10638
4.80000		0.10460
4.82000		0.10304
4.84000		0.10147
