0.00000		0.62257
0.02000		0.62695
0.04000		0.66463
0.06000		0.81533
0.08000		0.89268
0.10000		1.31955
0.12000		1.77907
0.14000		1.79630
0.16000		1.77826
0.18000		1.80106
0.20000		1.77961
0.22000		1.77535
0.24000		1.77822
0.26000		1.77940
0.28000		1.80881
0.30000		1.75396
0.32000		1.77962
0.34000		1.79342
0.36000		1.78037
0.38000		1.79158
0.40000		1.77992
0.42000		1.77725
0.44000		1.78189
0.46000		1.79963
0.48000		1.77570
0.50000		1.80143
0.52000		1.79000
0.54000		1.73259
0.56000		1.78237
0.58000		1.79147
0.60000		1.83836
0.62000		1.80635
0.64000		1.66973
0.66000		1.54746
0.68000		1.56322
0.70000		1.47154
0.72000		1.48433
0.74000		1.49222
0.76000		1.40640
0.78000		1.31138
0.80000		1.33580
0.82000		1.31862
0.84000		1.27102
0.86000		1.24894
0.88000		1.27405
0.90000		1.23300
0.92000		1.15797
0.94000		1.13525
0.96000		1.12585
0.98000		1.07491
1.00000		1.06760
1.02000		1.04982
1.04000		1.01920
1.06000		0.97948
1.08000		0.94952
1.10000		0.94607
1.12000		0.96301
1.14000		0.97479
1.16000		0.95640
1.18000		0.90681
1.20000		0.89670
1.22000		0.89435
1.24000		0.87084
1.26000		0.83364
1.28000		0.83104
1.30000		0.82106
1.32000		0.80517
1.34000		0.78290
1.36000		0.78349
1.38000		0.78869
1.40000		0.78698
1.42000		0.77890
1.44000		0.76594
1.46000		0.75004
1.48000		0.73300
1.50000		0.71612
1.52000		0.70016
1.54000		0.68514
1.56000		0.67087
1.58000		0.65677
1.60000		0.64235
1.62000		0.63257
1.64000		0.65233
1.66000		0.65298
1.68000		0.63834
1.70000		0.61983
1.72000		0.61672
1.74000		0.61245
1.76000		0.60842
1.78000		0.60501
1.80000		0.59534
1.82000		0.57705
1.84000		0.56962
1.86000		0.57945
1.88000		0.58773
1.90000		0.58723
1.92000		0.57733
1.94000		0.56702
1.96000		0.55711
1.98000		0.53825
2.00000		0.50996
2.02000		0.49855
2.04000		0.50425
2.06000		0.50489
2.08000		0.50042
2.10000		0.49212
2.12000		0.48095
2.14000		0.47405
2.16000		0.46704
2.18000		0.45683
2.20000		0.44352
2.22000		0.42696
2.24000		0.40717
2.26000		0.38810
2.28000		0.40078
2.30000		0.40748
2.32000		0.40807
2.34000		0.40586
2.36000		0.39945
2.38000		0.38967
2.40000		0.37822
2.42000		0.36672
2.44000		0.35641
2.46000		0.34790
2.48000		0.34076
2.50000		0.33402
2.52000		0.33081
2.54000		0.33123
2.56000		0.32995
2.58000		0.32715
2.60000		0.32573
2.62000		0.33442
