0.00000		0.52574
0.02000		0.52714
0.04000		0.52981
0.06000		0.54794
0.08000		0.54929
0.10000		0.55480
0.12000		0.54652
0.14000		0.67544
0.16000		0.82168
0.18000		0.93286
0.20000		1.14029
0.22000		1.63086
0.24000		1.60060
0.26000		1.44233
0.28000		1.33553
0.30000		1.30712
0.32000		1.38509
0.34000		1.52187
0.36000		1.56129
0.38000		1.67300
0.40000		1.94366
0.42000		1.90517
0.44000		1.77569
0.46000		1.84184
0.48000		1.82437
0.50000		1.88725
0.52000		1.79131
0.54000		1.81690
0.56000		1.80388
0.58000		1.69295
0.60000		1.78144
0.62000		1.84685
0.64000		1.77352
0.66000		1.66629
0.68000		1.53254
0.70000		1.44323
0.72000		1.42009
0.74000		1.48721
0.76000		1.54664
0.78000		1.51789
0.80000		1.41782
0.82000		1.33052
0.84000		1.21748
0.86000		1.16536
0.88000		1.17427
0.90000		1.19360
0.92000		1.19184
0.94000		1.16880
0.96000		1.13719
0.98000		1.10371
1.00000		1.07310
1.02000		1.04076
1.04000		1.03538
1.06000		1.02964
1.08000		1.03355
1.10000		1.01519
1.12000		0.99098
1.14000		0.96840
1.16000		0.95874
1.18000		0.95487
1.20000		0.95893
1.22000		0.96658
1.24000		0.95605
1.26000		0.92943
1.28000		0.89254
1.30000		0.85326
1.32000		0.81698
1.34000		0.78467
1.36000		0.75821
1.38000		0.74487
1.40000		0.75143
1.42000		0.77443
1.44000		0.80081
1.46000		0.81681
1.48000		0.81560
1.50000		0.79851
1.52000		0.81349
1.54000		0.81479
1.56000		0.79728
1.58000		0.76172
1.60000		0.71217
1.62000		0.65969
1.64000		0.61613
1.66000		0.58806
1.68000		0.57451
1.70000		0.57022
1.72000		0.57031
1.74000		0.57180
1.76000		0.57299
1.78000		0.57263
1.80000		0.57027
1.82000		0.56682
1.84000		0.56437
1.86000		0.56476
1.88000		0.56814
1.90000		0.57256
1.92000		0.57834
1.94000		0.57993
1.96000		0.57508
1.98000		0.56462
2.00000		0.55146
2.02000		0.53917
2.04000		0.53064
2.06000		0.52676
2.08000		0.52593
2.10000		0.52488
2.12000		0.52020
2.14000		0.51207
2.16000		0.49839
2.18000		0.47580
2.20000		0.44507
2.22000		0.43578
2.24000		0.43348
2.26000		0.42851
2.28000		0.42216
2.30000		0.41457
2.32000		0.41522
2.34000		0.41684
2.36000		0.41331
2.38000		0.40521
2.40000		0.39337
2.42000		0.37867
2.44000		0.36134
2.46000		0.35655
2.48000		0.35163
2.50000		0.34591
2.52000		0.34068
2.54000		0.33578
2.56000		0.32963
2.58000		0.32327
2.60000		0.31560
2.62000		0.30785
2.64000		0.30107
2.66000		0.29591
2.68000		0.29269
2.70000		0.29129
2.72000		0.29139
2.74000		0.29246
2.76000		0.29384
2.78000		0.29459
2.80000		0.29388
2.82000		0.29105
2.84000		0.28571
2.86000		0.28264
2.88000		0.28330
2.90000		0.28144
2.92000		0.27700
2.94000		0.27004
2.96000		0.26076
2.98000		0.25481
3.00000		0.24909
3.02000		0.24118
3.04000		0.23663
3.06000		0.23347
3.08000		0.22995
3.10000		0.22632
3.12000		0.22237
3.14000		0.21798
3.16000		0.21316
3.18000		0.20793
3.20000		0.20236
3.22000		0.20173
3.24000		0.20139
3.26000		0.20069
3.28000		0.19972
3.30000		0.19860
3.32000		0.19722
3.34000		0.19556
3.36000		0.19362
3.38000		0.19143
3.40000		0.18901
3.42000		0.18638
3.44000		0.18358
3.46000		0.18250
3.48000		0.18095
3.50000		0.17832
3.52000		0.17471
3.54000		0.17307
3.56000		0.17396
3.58000		0.17373
3.60000		0.17237
3.62000		0.17242
3.64000		0.17310
